pitcher,player_name,game_date,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,zone,description,events,type,launch_speed,launch_angle,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,bb_type,release_extension,spin_axis,season
622503,"Crismatt, Nabil",2024-03-31,CH,82.3,1675.0,-0.94,-0.18,0.3141931845768543,0.7204025683019122,14.0,swinging_strike,,S,,,,,R,R,0,1,,7.0,245.0,2024
622503,"Crismatt, Nabil",2024-03-31,FF,89.6,2298.0,-0.84,1.14,0.6697650881560832,1.6054604667011223,9.0,called_strike,,S,,,,,R,R,0,0,,7.0,226.0,2024
622503,"Crismatt, Nabil",2024-03-31,CH,82.3,1584.0,-0.9,-0.03,-0.0560702568766445,1.8465257223063525,8.0,hit_into_play,single,X,86.6,14.0,0.932,0.898,R,R,1,2,line_drive,6.9,243.0,2024
622503,"Crismatt, Nabil",2024-03-31,CH,82.2,1615.0,-1.01,-0.25,-0.7164609545978946,2.606095950473509,4.0,called_strike,,S,,,,,R,R,1,1,,7.3,242.0,2024
622503,"Crismatt, Nabil",2024-03-31,FF,89.2,2326.0,-0.61,1.12,1.1998045133483384,2.174835421379304,14.0,ball,,B,,,,,R,R,0,1,,6.8,221.0,2024
622503,"Crismatt, Nabil",2024-03-31,CH,82.6,1664.0,-0.97,-0.08,-0.7727839935525207,2.371848694401576,4.0,called_strike,,S,,,,,R,R,0,0,,6.6,244.0,2024
670871,"Zuñiga, Guillo",2024-09-29,FF,98.1,2212.0,-0.87,1.04,0.324623394243358,2.6162032048946164,6.0,hit_into_play,field_out,X,89.5,32.0,0.063,0.096,R,L,2,1,fly_ball,6.3,230.0,2024
670871,"Zuñiga, Guillo",2024-09-29,CH,87.6,1848.0,-1.48,0.32,0.8217411045615826,0.7591527128591293,14.0,ball,,B,,,,,R,L,1,1,,6.4,259.0,2024
670871,"Zuñiga, Guillo",2024-09-29,SI,95.0,2097.0,-1.49,0.09,0.0506188602602013,0.9257825503979502,14.0,ball,,B,,,,,R,L,0,1,,6.5,238.0,2024
670871,"Zuñiga, Guillo",2024-09-29,CH,87.4,1743.0,-1.3,0.02,-0.2148202310307521,1.5376669213810297,13.0,swinging_strike,,S,,,,,R,L,0,0,,6.7,260.0,2024
