pitcher,player_name,game_date,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,zone,description,events,type,launch_speed,launch_angle,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,bb_type,release_extension,spin_axis,season
445276,"Jansen, Kenley",2024-09-11,FC,93.8,2669.0,0.36,1.41,0.6222148890170898,3.0716644541006453,3.0,hit_into_play,single,X,77.8,16.0,0.903,0.831,R,L,1,0,line_drive,6.6,184.0,2024
445276,"Jansen, Kenley",2024-09-11,FC,94.2,2680.0,0.38,1.51,-0.3311091146397192,1.6053644319630571,7.0,ball,,B,,,,,R,L,0,0,,6.6,180.0,2024
445276,"Jansen, Kenley",2024-09-11,FC,90.4,2482.0,0.62,1.5,-1.0108744951216426,3.7664803156122457,11.0,hit_into_play,field_out,X,84.2,36.0,0.013,0.013,R,L,2,2,fly_ball,6.7,165.0,2024
445276,"Jansen, Kenley",2024-09-11,ST,78.2,2420.0,1.34,-0.02,-0.9334524891422632,3.976004974102301,11.0,ball,,B,,,,,R,L,1,2,,6.4,50.0,2024
445276,"Jansen, Kenley",2024-09-11,FC,91.8,2493.0,0.59,1.33,-0.7977650775392406,5.38798758547961,11.0,ball,,B,,,,,R,L,0,2,,6.5,167.0,2024
445276,"Jansen, Kenley",2024-09-11,SI,92.6,2344.0,-0.37,1.75,-0.8134578469234732,1.6374393474448452,7.0,foul,,S,70.8,14.0,,,R,L,0,2,,6.7,189.0,2024
445276,"Jansen, Kenley",2024-09-11,FC,91.4,2663.0,0.54,1.75,-0.8295860882972788,2.9733355300338253,11.0,called_strike,,S,,,,,R,L,0,1,,6.4,172.0,2024
445276,"Jansen, Kenley",2024-09-11,FC,90.3,2628.0,0.62,1.64,-0.4355564107334472,2.028880188712879,7.0,called_strike,,S,,,,,R,L,0,0,,6.6,172.0,2024
445276,"Jansen, Kenley",2024-09-07,FC,92.5,2661.0,0.21,1.59,0.1082452752331638,3.095610527754317,2.0,hit_into_play,field_out,X,95.1,50.0,0.005,0.007,R,L,0,0,fly_ball,6.7,176.0,2024
445276,"Jansen, Kenley",2024-09-07,FC,93.3,2695.0,0.44,1.47,-0.4106947104169214,3.4933555116945847,1.0,swinging_strike,strikeout,S,,,,0.0,R,R,0,2,,6.8,176.0,2024
445276,"Jansen, Kenley",2024-09-07,FC,93.4,2657.0,0.36,1.32,-0.4851233755949638,4.041518699455596,11.0,swinging_strike,,S,,,,,R,R,0,1,,6.8,173.0,2024
445276,"Jansen, Kenley",2024-09-07,FC,92.1,2659.0,0.45,1.55,0.021117576244731,2.798765387703233,5.0,swinging_strike,,S,,,,,R,R,0,0,,6.8,174.0,2024
445276,"Jansen, Kenley",2024-09-07,FC,90.8,2570.0,0.33,1.36,0.0829017877015552,3.135594216259328,12.0,hit_into_play,field_out,X,87.6,30.0,0.05,0.064,R,L,1,1,fly_ball,6.5,171.0,2024
445276,"Jansen, Kenley",2024-09-07,FC,91.2,2595.0,0.27,1.09,-0.1509122551676338,3.5165910189431746,11.0,ball,,B,,,,,R,L,0,1,,6.6,180.0,2024
445276,"Jansen, Kenley",2024-09-07,FC,89.2,2514.0,0.38,1.36,0.657771163379262,2.7070496967927724,3.0,called_strike,,S,,,,,R,L,0,0,,6.7,170.0,2024
445276,"Jansen, Kenley",2024-09-04,FC,91.8,2507.0,0.85,1.24,1.427223523726079,3.6775274220857015,12.0,ball,walk,B,,,,0.689131,R,R,3,2,,6.9,163.0,2024
445276,"Jansen, Kenley",2024-09-04,FC,94.3,2487.0,0.82,1.43,1.2171158142532006,2.9110790221837304,12.0,ball,,B,,,,,R,R,2,2,,7.0,162.0,2024
445276,"Jansen, Kenley",2024-09-04,FC,90.5,2483.0,0.3,1.72,-0.1675685344534291,3.284170038755283,2.0,foul,,S,102.0,2.0,,,R,R,2,1,,6.9,168.0,2024
445276,"Jansen, Kenley",2024-09-04,FC,91.8,2562.0,0.43,1.69,0.1937728175174369,4.631251212833916,12.0,ball,,B,,,,,R,R,1,1,,6.8,162.0,2024
445276,"Jansen, Kenley",2024-09-04,SI,92.4,2164.0,-0.02,2.01,-0.6161495431811359,4.774895357344258,11.0,ball,,B,,,,,R,R,0,1,,6.8,185.0,2024
445276,"Jansen, Kenley",2024-09-04,FC,92.3,2565.0,0.78,1.61,0.1386147359167707,3.326594261370022,12.0,called_strike,,S,,,,,R,R,0,0,,6.8,167.0,2024
445276,"Jansen, Kenley",2024-09-04,FC,93.9,2683.0,0.26,1.72,-0.6374293808733813,4.087861337656383,11.0,ball,walk,B,,,,0.689131,R,L,3,2,,6.8,172.0,2024
445276,"Jansen, Kenley",2024-09-04,FC,93.8,2639.0,0.19,1.4,-0.3840774757288177,2.790875124120485,4.0,foul,,S,,,,,R,L,3,1,,6.7,170.0,2024
445276,"Jansen, Kenley",2024-09-04,FC,93.6,2730.0,0.35,1.74,0.379620397913105,5.162606135043972,12.0,ball,,B,,,,,R,L,2,1,,6.7,170.0,2024
445276,"Jansen, Kenley",2024-09-04,FC,93.5,2698.0,0.09,1.36,0.5314442326192111,3.4519130762009187,3.0,swinging_strike,,S,,,,,R,L,2,0,,6.7,167.0,2024
445276,"Jansen, Kenley",2024-09-04,FC,92.8,2671.0,-0.12,1.45,0.2549026966252788,1.6486412415485256,8.0,ball,,B,,,,,R,L,1,0,,6.9,180.0,2024
445276,"Jansen, Kenley",2024-09-04,FC,95.0,2649.0,0.17,1.71,0.2780437189103295,1.578292250572218,14.0,ball,,B,,,,,R,L,0,0,,6.9,173.0,2024
445276,"Jansen, Kenley",2024-09-04,FC,94.1,2551.0,0.38,1.48,0.0707749907749917,1.8276067638962916,8.0,swinging_strike,strikeout,S,,,,0.0,R,R,3,2,,7.1,167.0,2024
445276,"Jansen, Kenley",2024-09-04,ST,82.0,2524.0,1.26,-0.19,0.4874742202401487,1.5232436609762727,9.0,foul,,S,69.5,-44.0,,,R,R,3,2,,6.8,47.0,2024
445276,"Jansen, Kenley",2024-09-04,FC,93.6,2477.0,0.56,1.56,0.0935202964885646,2.9537693699219467,2.0,foul,,S,84.6,75.0,,,R,R,3,2,,6.8,174.0,2024
445276,"Jansen, Kenley",2024-09-04,FC,93.5,2503.0,0.6,1.39,-1.0710421876892546,4.900455871309676,11.0,ball,,B,,,,,R,R,2,2,,6.5,168.0,2024
445276,"Jansen, Kenley",2024-09-04,SI,93.4,2148.0,-0.25,1.75,-0.9826439935676085,4.495642696776832,11.0,ball,,B,,,,,R,R,1,2,,6.9,184.0,2024
445276,"Jansen, Kenley",2024-09-04,FC,92.2,2512.0,0.6,1.53,0.303262507660501,3.1743293009230027,3.0,foul,,S,76.5,30.0,,,R,R,1,1,,6.8,169.0,2024
445276,"Jansen, Kenley",2024-09-04,SI,91.9,2065.0,-0.44,1.69,-0.6700166741453064,4.45915945623009,11.0,ball,,B,,,,,R,R,0,1,,6.9,189.0,2024
445276,"Jansen, Kenley",2024-09-04,SL,79.8,2261.0,0.57,-0.43,-0.3600632976636463,3.334726110893686,1.0,called_strike,,S,,,,,R,R,0,0,,6.7,61.0,2024
445276,"Jansen, Kenley",2024-09-04,SI,91.1,2054.0,-0.54,1.63,-0.3486244052908039,4.314094479859985,11.0,hit_into_play,single,X,91.6,9.0,0.587,0.542,R,R,0,1,ground_ball,6.9,196.0,2024
445276,"Jansen, Kenley",2024-09-04,FC,90.6,2507.0,0.31,1.68,0.2319174171338995,2.448843623308531,5.0,called_strike,,S,,,,,R,R,0,0,,6.8,177.0,2024
445276,"Jansen, Kenley",2024-09-04,FC,91.9,2556.0,0.55,1.31,0.532445667281541,4.404096480431142,12.0,ball,walk,B,,,,0.689131,R,L,3,2,,6.7,165.0,2024
445276,"Jansen, Kenley",2024-09-04,FC,92.4,2568.0,0.43,1.69,0.0497401571591226,4.746898567378085,12.0,ball,,B,,,,,R,L,2,2,,6.4,168.0,2024
445276,"Jansen, Kenley",2024-09-04,SI,92.8,2174.0,-0.25,1.78,-1.1739520351442534,4.643345591413216,11.0,ball,,B,,,,,R,L,1,2,,6.7,191.0,2024
445276,"Jansen, Kenley",2024-09-04,FC,92.8,2538.0,0.47,1.61,-0.2719402594049633,3.047177431873016,2.0,foul,,S,71.1,56.0,,,R,L,1,1,,6.7,176.0,2024
445276,"Jansen, Kenley",2024-09-04,ST,79.3,2450.0,1.47,0.19,1.1779607493169622,2.8735399822955854,12.0,ball,,B,,,,,R,L,0,1,,6.5,70.0,2024
445276,"Jansen, Kenley",2024-09-04,FC,90.4,2462.0,0.54,1.41,-0.5747724401382958,3.481817504752839,1.0,called_strike,,S,,,,,R,L,0,0,,6.4,173.0,2024
445276,"Jansen, Kenley",2024-08-30,SI,92.8,2184.0,-0.27,1.69,-0.752952231663775,4.490000984252904,11.0,swinging_strike,strikeout,S,,,,0.0,R,L,3,2,,6.6,188.0,2024
445276,"Jansen, Kenley",2024-08-30,FC,92.8,2532.0,0.42,1.42,0.3551487608111651,2.359882382386397,6.0,foul,,S,91.9,15.0,,,R,L,3,1,,6.6,178.0,2024
445276,"Jansen, Kenley",2024-08-30,ST,82.2,2586.0,1.14,0.31,-1.1441104217507725,2.533553276916475,11.0,ball,,B,,,,,R,L,2,1,,6.4,69.0,2024
